Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN
11105409,1603361852,27962889689896082361617,321119499808317154342196,188319947240421417944848,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11106909,1603381971,27452676180220106352504,327106464730492051972045,188319947240421417944848,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11108409,1603401091,27048643593778325172969,332416655924152923761996,188437268587629161537700,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11109909,1603420871,26949164794375214746719,334662567205997158155895,188722270733666576265681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11111409,1603441253,27085628609867292069757,333224026871923373955901,188789132117684651615302,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11112909,1603461152,27188628609867292069757,334491196087826473903241,189507050866708538221256,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11114409,1603480854,27780578278828263085838,352615408470416182541399,196677121228805925575450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11115909,1603501007,27417776039172828057408,357295272168483349215392,196677121228805925575450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11117409,1603520329,27426230154483923264602,357191538513593472500684,196677121228805925575450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11118909,1603540924,27294049812850756820518,358931999652345537888200,196677121228805925575450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11120409,1603560224,26144451167403037492166,351430467585775420542280,190465742254681991378877,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11121909,1603579567,26142666487608927454596,353453163043245322217757,191004581032057616324479,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11123409,1603600293,27166281280864391916330,367292603889323018542525,198483355808786926113489,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11124909,1603620128,27292239841390044949290,365600873175736002802791,198483355808786926113489,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11126409,1603640018,27509265844352888154922,362722333348224938375497,198483355808786926113489,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11127909,1603660142,27597694012573105067230,366861058013097679794676,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11129409,1603679896,27481443084481960550108,368421787556134503804810,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11130909,1603700214,27671446693206420094092,365900735703252224818679,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11132409,1603720405,27944333970189020101772,362334701958382318561345,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11133909,1603740188,27387472359804655565168,369716902223113670805476,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11135409,1603759860,27325560474349198826019,370562730127638959420642,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11136909,1603779476,27325560474349198826019,370562730127638959420642,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11138409,1603798939,27094281682481855244738,373744861529312181993179,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11139909,1603818732,26614732120864858735910,380492726928987616370349,199932261367902234992965,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11141409,1603838776,27382490470079133041958,383776295381873230217062,203666626342373689066974,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11142909,1603858605,27263865132974184218988,385449467724098725190505,203666626342373689066974,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11144409,1603878391,25661697315630087831570,409704272252231251553772,203666626342373689066974,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11145909,1603898142,25569639072790466112866,411229838008628480874212,203666626342373689066974,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11147409,1603917658,25314693248031230007708,415406671222082071228311,203666626342373689066974,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11148909,1603938263,25226254927843586067650,416875387554502445457461,203666626342373689066974,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11150409,1603957813,26273860097752743406763,437301690754275664624591,212883163560639365046648,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11151909,1603977559,25577966041970608502658,449223533169608988230781,212883163560639365046648,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11153409,1603997200,25577966041970608502658,449223533169608988230781,212883163560639365046648,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11154909,1604017427,25395302991889909470241,452461225025028826528971,212883163560639365046648,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11156409,1604037613,25202021033761704381317,455938285223474377479315,212883163560639365046648,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11157909,1604057548,24169329960738233256082,475533622876788979454679,212883163560639365046648,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11159409,1604077682,24301400979822355810450,472954405250044716196003,212883163560639365046648,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11160909,1604097889,24756661744635229277375,475796279374917107908703,215511199249660725525597,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11162409,1604117288,24940826911287708876130,472289973976304894067138,215511199249660725525597,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11163909,1604137914,25029237927458533394327,470625295532203400907485,215511199249660725525597,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11165409,1604157159,24935773976678691027746,472399322647488132664344,215511199249660725525597,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11166909,1604177363,24935419107708475095658,472785570905437749482338,215597661667130372559619,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11168409,1604196727,24431974274655572115540,466926071650390619151415,212081060617280521797065,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11169909,1604217257,24439926413126156057140,466774449481277012101987,212081060617280521797065,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11171409,1604236545,24439926413126156057140,466774449481277012101987,212081060617280521797065,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11172909,1604256627,24529679006543090104884,465069966151683083178964,212081060617280521797065,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11174409,1604276264,24529679006543090104884,465069966151683083178964,212081060617280521797065,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11175909,1604297110,24898680108412846340660,458191297047884317549655,212081060617280521797065,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11177409,1604316876,24773227342449772015821,460877741352450076726810,212164193985901345573681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11178909,1604336530,24807681803639901765592,460248147004974211617085,212164193985901345573681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11180409,1604356671,24957706036928803749848,457487064775528062832349,212164193985901345573681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11181909,1604375826,25298812067095627497432,451331009704037218222309,212164193985901345573681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11183409,1604396111,24982786156067256806497,457051782483335515291872,212164193985901345573681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11184909,1604416262,25105921429867256806497,459304501456523209094771,213209909862177444937362,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11186409,1604436090,25223196967962349951015,457184976570053321437495,213209909862177444937362,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11187909,1604455928,25044151461005247001554,464163123829157870131611,214064658961161568509745,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11189409,1604476169,24571865915343558096478,473102706341220160810100,214064658961161568509745,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11190909,1604496218,24591958131718148282484,472725436809054836758057,214064658961161568509745,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11192409,1604515809,24913334766478859817854,485812970442052667681657,218414077438077001188944,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11193909,1604535421,25008289017055348642686,483972070951319474409137,218414077438077001188944,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11195409,1604555560,25008289017055348642686,483972070951319474409137,218414077438077001188944,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11196909,1604575366,25386954081509664265086,476767638759112376392030,218414077438077001188944,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11198409,1604595268,24805132862420802258299,487991601186637842081558,218414077438077001188944,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11199909,1604614708,25393207603785591038071,495974503540952979681101,222783547738583770010343,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11201409,1604634577,25835794903928765252942,487519132527963847629685,222783547738583770010343,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11202909,1604653962,26284943082001989289294,479205139332491990086460,222783547738583770010343,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11204409,1604673877,26980959284750953655036,466867767663686661517852,222783547738583770010343,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11205909,1604694198,27980959284750953655036,484171369167861128835246,231040613226410814925963,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11207409,1604713723,27925542306090003938777,485164376790555211884936,231040613226410814925963,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11208909,1604733374,27189530936910605368662,498361594168339743369824,231040613226410814925963,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11210409,1604753319,27351215820065913915482,495477505105037565625315,231040613226410814925963,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11211909,1604773421,26543628525655381660189,510616696333237969147968,231040613226410814925963,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11213409,1604793787,27056765843772018299207,500969444307597919470426,231040613226410814925963,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11214909,1604813568,26927531600185810404718,503388570451585663802581,231040613226410814925963,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11216409,1604834137,26825620301666399210906,505304805052389695449403,231040613226410814925963,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11217909,1604854105,26857161050319169699002,511618874024907491829259,232614943631435443640426,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11219409,1604873471,26955351142458982782173,509791104080330765212395,232614943631435443640426,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11220909,1604893204,27073804332295059703932,507581857300673161176200,232614943631435443640426,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11222409,1604913207,27162983489921568125502,505320140961512929541459,232477150266397005739640,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11223909,1604933158,27004977338977114423276,508282729485477066335478,232477150266397005739640,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11225409,1604952809,27018295332381061562305,511834643678658745406786,233340790208658658632492,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11226909,1604972729,27203721164214982674968,508915728676529699247295,233470069466410977704398,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11228409,1604991791,27176074959244185042881,509445688337313116409317,233470069466410977704398,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11229909,1605012453,27175466141867125723247,509465665866921639787413,233470069466410977704398,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11231409,1605032974,27276345944166536544579,508374544669040362127788,233641383750390689782020,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11232909,1605052972,27646932045972101775541,501628007458887163678796,233641383750390689782020,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11234409,1605072417,28027034894021277250727,494892652811938698558597,233641383750390689782020,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11235909,1605092141,28027034894021277250727,494892652811938698558597,233641383750390689782020,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11237409,1605112149,27881525892098123991283,497501640502993851730065,233641383750390689782020,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11238909,1605132438,28924493155521446369407,522184450034655684884296,243795837678200952874681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11240409,1605152011,28924493155521446369407,522184450034655684884296,243795837678200952874681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11241909,1605172060,28924493155521446369407,522184450034655684884296,243795837678200952874681,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11243409,1605192690,28841773294945304825383,526405621195782933766444,244422249003714418516224,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11244909,1605212028,28651444709274505000787,529937982642196811637378,244422249003714418516224,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11246409,1605231611,28651444709274505000787,529937982642196811637378,244422249003714418516224,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11247909,1605251274,28651444709274505000787,529937982642196811637378,244422249003714418516224,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11249409,1605271188,28651444709274505000787,529937982642196811637378,244422249003714418516224,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11250909,1605291230,28651444709274505000787,529937982642196811637378,244422249003714418516224,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11252409,1605311315,28834961134480320608083,527690925786223636405839,244676811661718981157089,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11253909,1605331219,28897464305359740180307,526560981227772537840212,244676811661718981157089,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11255409,1605351410,28897464305359740180307,526560981227772537840212,244676811661718981157089,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11256909,1605371447,28454451477509483302225,534842895750990286075574,244676811661718981157089,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11258409,1605391077,28543144500661333642577,533197580708668908180945,244676811661718981157089,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11259909,1605410175,28639949092102920860035,534633124679181344704344,245420655152268113853466,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11261409,1605430050,29744641621207056594251,514973140767195962175277,245420655152268113853466,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11262909,1605450091,30149583314279503721803,518338430529319383813343,247887228831722425904789,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11264409,1605469507,30675653921527768380747,509537538309984573621031,247887228831722425904789,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11265909,1605489435,30675653921527768380747,509537538309984573621031,247887228831722425904789,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11267409,1605509428,31054699955674653377891,509168827973789258475936,249315627486702189145615,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11268909,1605529942,32859702373715909380923,538763413237717493907072,263806680728604105390304,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11270409,1605549835,32043052339417767615181,552636043605458308122780,263806680728604105390304,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11271909,1605569390,80501294287217291968631,1365283434079388874665946,657194176600752952732900,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11273409,1605589561,104095918429094182199175,1597894842298978458041043,808281513219237351865162,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11274909,1605609350,108022073316535092449035,1558503315040432147264594,813044046476768943690358,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11276409,1605628785,129360490711639559834410,1856985812729263875430100,971188585466377857835455,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11277909,1605648861,155374350627750873180025,2171092674523373835436401,1150747584219999909393173,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11279409,1605668668,158269474961208024475080,2189799595767198386103908,1166195393532004297473053,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11280909,1605689031,158191407122945329804555,2254536498662531611485138,1182851295523486896647720,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11282409,1605708765,199157123037946317684403,2826252904076940472568349,1485896395979030432395495,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11283909,1605728858,209661683140585898740772,2899251445762237542263585,1543785112947680823083763,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11285409,1605749360,213325190939897621320490,2957384398107404646229385,1572621229422687770222929,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11286909,1605768837,215533551183056135076645,3013047717771065840889265,1595513582968694936328676,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11288409,1605788458,220646199964125827199813,3088292464024592239051643,1634324905087374529837173,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11289909,1605808016,228771219522298134850268,3213551819700837290585399,1697387281443296974269078,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11291409,1605827644,240400046664084553658103,3245341412927847845968369,1748403493781056355860939,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11292909,1605848159,241376324719010080509141,3297873578197780159573127,1766008840992855047274074,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11294409,1605867983,245568980029160111163599,3432063447049963692055408,1817055472136719427289512,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11295909,1605887673,269536706146450982402272,3782045497329486777867938,1998350981311318005400310,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11297409,1605908085,269550369057196844506875,3787969769970181236256677,1999921549518882196739279,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
